Ford|Fusion|Хэтчбек|2008|1.4 (JU2)|Ford/Fusion/2008/Hatchback_1.4 (JU2)/#ds
Ford|Fusion|Хэтчбек|2008|1.6 (JU2)|Ford/Fusion/2008/Hatchback_1.6 (JU2)/#ds
Ford|Fusion|Хэтчбек|2009|1.4 (JU2)|Ford/Fusion/2009/Hatchback_1.4 (JU2)/#ds
Ford|Fusion|Хэтчбек|2009|1.6 (JU2)|Ford/Fusion/2009/Hatchback_1.6 (JU2)/#ds
Ford|Fusion|Хэтчбек|2010|1.4 (JU2)|Ford/Fusion/2010/Hatchback_1.4 (JU2)/#ds
Ford|Fusion|Хэтчбек|2010|1.6 (JU2)|Ford/Fusion/2010/Hatchback_1.6 (JU2)/#ds
Ford|Fusion|Хэтчбек|2011|1.4 (JU2)|Ford/Fusion/2011/Hatchback_1.4 (JU2)/#ds
Ford|Fusion|Хэтчбек|2011|1.6 (JU2)|Ford/Fusion/2011/Hatchback_1.6 (JU2)/#ds
Ford|Fusion|Хэтчбек|2012|1.4 (JU2)|Ford/Fusion/2012/Hatchback_1.4 (JU2)/#ds
Ford|Fusion|Хэтчбек|2012|1.6 (JU2)|Ford/Fusion/2012/Hatchback_1.6 (JU2)/#ds
Ford|Galaxy|Минивэн|2006-2016|1.8 TD / 2.0 / 2.0TD|Ford/Galaxy/2006-2016/Minivan_1.8 TD / 2.0 / 2.0TD/#ds
Ford|Galaxy|Минивэн|1995-2005|1.9 TDi / 2.0i / 2.3 / 2.8i|Ford/Galaxy/1995-2005/Minivan_1.9 TDi / 2.0i / 2.3 / 2.8i/#ds
Ford|Granada|Седан|1991-1994|2.0L / 2.4L / 2.5D / 2.5TD / 2.8L / 2.9L|Ford/Granada/1991-1994/Sedan_2.0L / 2.4L / 2.5D / 2.5TD / 2.8L / 2.9L/#ds
Ford|Granada|Универсал|1991-1994|2.0L / 2.4L / 2.5D / 2.5TD / 2.8L / 2.9L|Ford/Granada/1991-1994/Wagon_2.0L / 2.4L / 2.5D / 2.5TD / 2.8L / 2.9L/#ds
Ford|Grand C-Max|Минивэн|2010-2013|1.6i / 1.6d / 2.0i  (DXA)|Ford/Grand C-Max/2010-2013/Minivan_1.6i / 1.6d / 2.0i  (DXA)/#ds
Ford|GT|Купе|2003-2006|5.4 V8|Ford/GT/2003-2006/Coupe_5.4 V8/#ds
Ford|Ka|Хэтчбек|2009-2016|1.2i / 1.3 d|Ford/Ka/2009-2016/Hatchback_1.2i / 1.3 d/#ds
Ford|Ka|Хэтчбек|1996-2008|1.3i / 1.6i|Ford/Ka/1996-2008/Hatchback_1.3i / 1.6i/#ds
Ford|Kuga|Кроссовер|2008|2.0 TDCi/2.5/4x4|Ford/Kuga/2008/Cross_2.0 TDCi/2.5/4x4/#ds
Ford|Kuga|Кроссовер|2009|2.0 TDCi/2.5/4x4|Ford/Kuga/2009/Cross_2.0 TDCi/2.5/4x4/#ds
Ford|Kuga|Кроссовер|2010|2.0 TDCi/2.5/4x4|Ford/Kuga/2010/Cross_2.0 TDCi/2.5/4x4/#ds
Ford|Kuga|Кроссовер|2011|2.0 TDCi/2.5/4x4|Ford/Kuga/2011/Cross_2.0 TDCi/2.5/4x4/#ds
Ford|Kuga|Кроссовер|2012|2.0 TDCi/2.5/4x4|Ford/Kuga/2012/Cross_2.0 TDCi/2.5/4x4/#ds
Ford|Kuga|Кроссовер|2013|1.6i (DM2)|Ford/Kuga/2013/Cross_1.6i (DM2)/#ds
Ford|Kuga|Кроссовер|2013|2.0 TDCi (DM2)|Ford/Kuga/2013/Cross_2.0 TDCi (DM2)/#ds
Ford|Kuga|Кроссовер|2013|2.5|Ford/Kuga/2013/Cross_2.5/#ds
Ford|Kuga|Кроссовер|2014|1.6i (DM2)|Ford/Kuga/2014/Cross_1.6i (DM2)/#ds
Ford|Kuga|Кроссовер|2014|2.0 TDCi (DM2)|Ford/Kuga/2014/Cross_2.0 TDCi (DM2)/#ds
Ford|Kuga|Кроссовер|2014|2.5|Ford/Kuga/2014/Cross_2.5/#ds
Ford|Kuga|Кроссовер|2015|1.6i (DM2)|Ford/Kuga/2015/Cross_1.6i (DM2)/#ds
Ford|Kuga|Кроссовер|2015|2.0 TDCi (DM2)|Ford/Kuga/2015/Cross_2.0 TDCi (DM2)/#ds
Ford|Kuga|Кроссовер|2015|2.5|Ford/Kuga/2015/Cross_2.5/#ds
Ford|Kuga|Кроссовер|2016|1.6i (DM2)|Ford/Kuga/2016/Cross_1.6i (DM2)/#ds
Ford|Kuga|Кроссовер|2016|2.0 TDCi (DM2)|Ford/Kuga/2016/Cross_2.0 TDCi (DM2)/#ds
Ford|Kuga|Кроссовер|2016|2.5|Ford/Kuga/2016/Cross_2.5/#ds
Ford|Maverick|Кроссовер|2000|2.0i|Ford/Maverick/2000/Cross_2.0i/#ds
Ford|Maverick|Кроссовер|2000|3.0i|Ford/Maverick/2000/Cross_3.0i/#ds
Ford|Maverick|Кроссовер|2001|2.0i|Ford/Maverick/2001/Cross_2.0i/#ds
Ford|Maverick|Кроссовер|2001|3.0i|Ford/Maverick/2001/Cross_3.0i/#ds
Ford|Maverick|Кроссовер|2002|2.0i|Ford/Maverick/2002/Cross_2.0i/#ds
Ford|Maverick|Кроссовер|2002|3.0i|Ford/Maverick/2002/Cross_3.0i/#ds
Ford|Maverick|Кроссовер|2003|2.0i|Ford/Maverick/2003/Cross_2.0i/#ds
Ford|Maverick|Кроссовер|2003|3.0i|Ford/Maverick/2003/Cross_3.0i/#ds
Ford|Maverick|Кроссовер|2004|2.0i|Ford/Maverick/2004/Cross_2.0i/#ds
Ford|Maverick|Кроссовер|2004|3.0i|Ford/Maverick/2004/Cross_3.0i/#ds
Ford|Maverick|Кроссовер|2005|3.0i|Ford/Maverick/2005/Cross_3.0i/#ds
Ford|Maverick|Кроссовер|2006|3.0i|Ford/Maverick/2006/Cross_3.0i/#ds
Ford|Maverick|Кроссовер|2007|3.0i|Ford/Maverick/2007/Cross_3.0i/#ds
Ford|Mondeo|Седан|2015-2016|1.6i / 1.6d / 1.8d (BA7)|Ford/Mondeo/2015-2016/Sedan_1.6i / 1.6d / 1.8d (BA7)/#ds
Ford|Mondeo|Седан|2015-2016|2.0i / 2.0d / 2.2i / 2.5d (BA7)|Ford/Mondeo/2015-2016/Sedan_2.0i / 2.0d / 2.2i / 2.5d (BA7)/#ds
Ford|Mondeo|Седан|2007-2014|1.6 / 1.8 / 2.0 / 2.2 / 2.5 (BA7)|Ford/Mondeo/2007-2014/Sedan_1.6 / 1.8 / 2.0 / 2.2 / 2.5 (BA7)/#ds
Ford|Mondeo|Седан|2000-2007|1.8 / 2.0TD / 2.0i / 2.5 V6|Ford/Mondeo/2000-2007/Sedan_1.8 / 2.0TD / 2.0i / 2.5 V6/#ds
Ford|Mondeo|Седан|2000-2007|3.0 V6|Ford/Mondeo/2000-2007/Sedan_3.0 V6/#ds
Ford|Mondeo|Седан|1993-1999|1.6i|Ford/Mondeo/1993-1999/Sedan_1.6i/#ds
Ford|Mustang|Купе|2000|3.8 V6|Ford/Mustang/2000/Coupe_3.8 V6/#ds
Ford|Mustang|Купе|2000|4.6 V8|Ford/Mustang/2000/Coupe_4.6 V8/#ds
Ford|Mustang|Купе|2001|3.8 V6|Ford/Mustang/2001/Coupe_3.8 V6/#ds
Ford|Mustang|Купе|2001|4.6 V8|Ford/Mustang/2001/Coupe_4.6 V8/#ds
Ford|Mustang|Купе|2002|3.8 V6|Ford/Mustang/2002/Coupe_3.8 V6/#ds
Ford|Mustang|Купе|2002|4.6 V8|Ford/Mustang/2002/Coupe_4.6 V8/#ds
Ford|Mustang|Купе|2003|3.8 V6|Ford/Mustang/2003/Coupe_3.8 V6/#ds
Ford|Mustang|Купе|2003|4.6 V8|Ford/Mustang/2003/Coupe_4.6 V8/#ds
Ford|Mustang|Купе|2004|4.0i V6|Ford/Mustang/2004/Coupe_4.0i V6/#ds
Ford|Mustang|Купе|2004|4.6 V8|Ford/Mustang/2004/Coupe_4.6 V8/#ds
Ford|Mustang|Купе|2005|4.0i V6|Ford/Mustang/2005/Coupe_4.0i V6/#ds
Ford|Mustang|Купе|2005|4.6 V8|Ford/Mustang/2005/Coupe_4.6 V8/#ds
Ford|Mustang|Купе|2006|4.0i V6|Ford/Mustang/2006/Coupe_4.0i V6/#ds
Ford|Mustang|Купе|2006|4.6 V8|Ford/Mustang/2006/Coupe_4.6 V8/#ds
Ford|Mustang|Купе|2007|4.0i V6|Ford/Mustang/2007/Coupe_4.0i V6/#ds
Ford|Mustang|Купе|2007|4.6 V8|Ford/Mustang/2007/Coupe_4.6 V8/#ds
Ford|Probe|Купе|1987|2.2L / 2.2L Turbo|Ford/Probe/1987/Coupe_2.2L / 2.2L Turbo/#ds
Ford|Probe|Купе|1988|2.2L / 2.2L Turbo|Ford/Probe/1988/Coupe_2.2L / 2.2L Turbo/#ds
Ford|Probe|Купе|1989|2.2L / 2.2L Turbo|Ford/Probe/1989/Coupe_2.2L / 2.2L Turbo/#ds
Ford|Probe|Купе|1990|2.2L / 2.2L Turbo|Ford/Probe/1990/Coupe_2.2L / 2.2L Turbo/#ds
Ford|Probe|Купе|1991|2.2L / 2.2L Turbo|Ford/Probe/1991/Coupe_2.2L / 2.2L Turbo/#ds
Ford|Probe|Купе|1992|2.2L / 2.2L Turbo|Ford/Probe/1992/Coupe_2.2L / 2.2L Turbo/#ds
Ford|Probe|Купе|1993|2.2L / 2.2L Turbo|Ford/Probe/1993/Coupe_2.2L / 2.2L Turbo/#ds
Ford|Probe|Купе|1994|2.0L|Ford/Probe/1994/Coupe_2.0L/#ds
Ford|Probe|Купе|1994|2.5L|Ford/Probe/1994/Coupe_2.5L/#ds
Ford|Probe|Купе|1995|2.0L|Ford/Probe/1995/Coupe_2.0L/#ds
Ford|Probe|Купе|1995|2.5L|Ford/Probe/1995/Coupe_2.5L/#ds
Ford|Probe|Купе|1996|2.0L|Ford/Probe/1996/Coupe_2.0L/#ds
Ford|Probe|Купе|1996|2.5L|Ford/Probe/1996/Coupe_2.5L/#ds
Ford|Probe|Купе|1997|2.0L|Ford/Probe/1997/Coupe_2.0L/#ds
Ford|Probe|Купе|1997|2.5L|Ford/Probe/1997/Coupe_2.5L/#ds
Ford|Probe|Купе|1998|2.0L|Ford/Probe/1998/Coupe_2.0L/#ds
Ford|Probe|Купе|1998|2.5L|Ford/Probe/1998/Coupe_2.5L/#ds
Ford|Puma|Купе|2000|1.4i|Ford/Puma/2000/Coupe_1.4i/#ds
Ford|Puma|Купе|2000|1.6i|Ford/Puma/2000/Coupe_1.6i/#ds
Ford|Puma|Купе|2000|1.7|Ford/Puma/2000/Coupe_1.7/#ds
Ford|Puma|Купе|2001|1.4i|Ford/Puma/2001/Coupe_1.4i/#ds
Ford|Puma|Купе|2001|1.6i|Ford/Puma/2001/Coupe_1.6i/#ds
Ford|Puma|Купе|2001|1.7|Ford/Puma/2001/Coupe_1.7/#ds
Ford|Puma|Купе|2002|1.4i|Ford/Puma/2002/Coupe_1.4i/#ds
Ford|Puma|Купе|2002|1.6i|Ford/Puma/2002/Coupe_1.6i/#ds
Ford|Puma|Купе|2002|1.7|Ford/Puma/2002/Coupe_1.7/#ds
Ford|Puma|Купе|2003|1.4i|Ford/Puma/2003/Coupe_1.4i/#ds
Ford|Puma|Купе|2003|1.6i|Ford/Puma/2003/Coupe_1.6i/#ds
Ford|Puma|Купе|2003|1.7|Ford/Puma/2003/Coupe_1.7/#ds
Ford|Puma|Купе|2004|1.4i|Ford/Puma/2004/Coupe_1.4i/#ds
Ford|Puma|Купе|2004|1.6i|Ford/Puma/2004/Coupe_1.6i/#ds
Ford|Puma|Купе|2004|1.7|Ford/Puma/2004/Coupe_1.7/#ds
Ford|Ranger|Пикап|2007|2.5TD|Ford/Ranger/2007/Pickup_2.5TD/#ds
Ford|Ranger|Пикап|2008|2.5TD|Ford/Ranger/2008/Pickup_2.5TD/#ds
Ford|Ranger|Пикап|2009|2.5TD|Ford/Ranger/2009/Pickup_2.5TD/#ds
Ford|Ranger|Пикап|2010|2.5TD|Ford/Ranger/2010/Pickup_2.5TD/#ds
Ford|Ranger|Пикап|2011|2.5TD|Ford/Ranger/2011/Pickup_2.5TD/#ds
Ford|Ranger|Пикап|2012|2.2 (2AB)|Ford/Ranger/2012/Pickup_2.2 (2AB)/#ds
Ford|Ranger|Пикап|2012|2.5 (2AB)|Ford/Ranger/2012/Pickup_2.5 (2AB)/#ds
Ford|Ranger|Пикап|2012|3.2 (2AB)|Ford/Ranger/2012/Pickup_3.2 (2AB)/#ds
Ford|Ranger|Пикап|2013|2.2 (2AB)|Ford/Ranger/2013/Pickup_2.2 (2AB)/#ds
Ford|Ranger|Пикап|2013|2.5 (2AB)|Ford/Ranger/2013/Pickup_2.5 (2AB)/#ds
Ford|Ranger|Пикап|2013|3.2 (2AB)|Ford/Ranger/2013/Pickup_3.2 (2AB)/#ds
Ford|Ranger|Пикап|2014|2.2 (2AB)|Ford/Ranger/2014/Pickup_2.2 (2AB)/#ds
Ford|Ranger|Пикап|2014|2.5 (2AB)|Ford/Ranger/2014/Pickup_2.5 (2AB)/#ds
Ford|Ranger|Пикап|2014|3.2 (2AB)|Ford/Ranger/2014/Pickup_3.2 (2AB)/#ds
Ford|Ranger|Пикап|2015|2.2 (2AB)|Ford/Ranger/2015/Pickup_2.2 (2AB)/#ds
Ford|Ranger|Пикап|2015|2.5 (2AB)|Ford/Ranger/2015/Pickup_2.5 (2AB)/#ds
Ford|Ranger|Пикап|2015|3.2 (2AB)|Ford/Ranger/2015/Pickup_3.2 (2AB)/#ds
Ford|S-Max|Минивэн|2006-2016|1.8 / 2.0 / 2.3 / 2.5 (WA6)|Ford/S-Max/2006-2016/Minivan_1.8 / 2.0 / 2.3 / 2.5 (WA6)/#ds
Ford|Scorpio|Хэтчбек|1995-1998|2.0L / 2.3L / 2.5D / 2.5TD|Ford/Scorpio/1995-1998/Hatchback_2.0L / 2.3L / 2.5D / 2.5TD/#ds
Ford|Scorpio|Хэтчбек|1985-1994|2.0L / 2.3L / 2.5D / 2.5TD|Ford/Scorpio/1985-1994/Hatchback_2.0L / 2.3L / 2.5D / 2.5TD/#ds
Ford|Scorpio|Седан|1995-1998|2.0L / 2.3L / 2.5D / 2.5TD|Ford/Scorpio/1995-1998/Sedan_2.0L / 2.3L / 2.5D / 2.5TD/#ds
Ford|Scorpio|Седан|1985-1994|2.0L / 2.3L / 2.5D / 2.5TD|Ford/Scorpio/1985-1994/Sedan_2.0L / 2.3L / 2.5D / 2.5TD/#ds
Ford|Scorpio|Универсал|1995-1998|2.0L / 2.3L / 2.5D / 2.5TD|Ford/Scorpio/1995-1998/Wagon_2.0L / 2.3L / 2.5D / 2.5TD/#ds
Ford|Scorpio|Универсал|1985-1994|2.0L / 2.3L / 2.5D / 2.5TD|Ford/Scorpio/1985-1994/Wagon_2.0L / 2.3L / 2.5D / 2.5TD/#ds
Ford|Sport Trac|Пикап|2007|4.0 V6|Ford/Sport Trac/2007/Pickup_4.0 V6/#ds
Ford|Sport Trac|Пикап|2007|4.6 V8|Ford/Sport Trac/2007/Pickup_4.6 V8/#ds
Ford|Sport Trac|Пикап|2008|4.0 V6|Ford/Sport Trac/2008/Pickup_4.0 V6/#ds
Ford|Sport Trac|Пикап|2008|4.6 V8|Ford/Sport Trac/2008/Pickup_4.6 V8/#ds
Ford|Sport Trac|Пикап|2009|4.0 V6|Ford/Sport Trac/2009/Pickup_4.0 V6/#ds
Ford|Sport Trac|Пикап|2009|4.6 V8|Ford/Sport Trac/2009/Pickup_4.6 V8/#ds
Ford|Sport Trac|Пикап|2010|4.0 V6|Ford/Sport Trac/2010/Pickup_4.0 V6/#ds
Ford|Sport Trac|Пикап|2010|4.6 V8|Ford/Sport Trac/2010/Pickup_4.6 V8/#ds
Ford|Streetka|Родстер|2003-2005|1.6|Ford/Streetka/2003-2005/Roadster_1.6/#ds
Ford|Taurus|Седан|2000|3.0i|Ford/Taurus/2000/Sedan_3.0i/#ds
Ford|Taurus|Седан|2000|3.4i|Ford/Taurus/2000/Sedan_3.4i/#ds
Ford|Taurus|Седан|2001|3.0i|Ford/Taurus/2001/Sedan_3.0i/#ds
Ford|Taurus|Седан|2001|3.4i|Ford/Taurus/2001/Sedan_3.4i/#ds
Ford|Taurus|Седан|2002|3.0i|Ford/Taurus/2002/Sedan_3.0i/#ds
Ford|Taurus|Седан|2002|3.4i|Ford/Taurus/2002/Sedan_3.4i/#ds
Ford|Taurus|Седан|2003|3.0i|Ford/Taurus/2003/Sedan_3.0i/#ds
Ford|Taurus|Седан|2003|3.4i|Ford/Taurus/2003/Sedan_3.4i/#ds
Ford|Taurus|Седан|2004|3.0i|Ford/Taurus/2004/Sedan_3.0i/#ds
Ford|Taurus|Седан|2004|3.4i|Ford/Taurus/2004/Sedan_3.4i/#ds
Ford|Taurus|Седан|2005|3.0i|Ford/Taurus/2005/Sedan_3.0i/#ds
Ford|Taurus|Седан|2005|3.4i|Ford/Taurus/2005/Sedan_3.4i/#ds
Ford|Taurus|Седан|2006|3.0i|Ford/Taurus/2006/Sedan_3.0i/#ds
Ford|Taurus|Седан|2006|3.4i|Ford/Taurus/2006/Sedan_3.4i/#ds
Ford|Taurus X|Кроссовер|2008|3.5L|Ford/Taurus X/2008/Cross_3.5L/#ds
Ford|Taurus X|Кроссовер|2009|3.5L|Ford/Taurus X/2009/Cross_3.5L/#ds
Ford|Taurus X|Кроссовер|2010|3.5L|Ford/Taurus X/2010/Cross_3.5L/#ds
Ford|Thunderbird|Купе|2002-2005|4.0 V8|Ford/Thunderbird/2002-2005/Coupe_4.0 V8/#ds
Ford|Tourneo Connect|Минивэн|2002-2016|1.8i / 1.8 TDCi|Ford/Tourneo Connect/2002-2016/Minivan_1.8i / 1.8 TDCi/#ds
Ford|Tourneo Custom||2012|2.2 TDCI (FAC Van)|Ford/Tourneo Custom/2012/2.2 TDCI (FAC Van)/#ds
Ford|Tourneo Custom||2013|2.2 TDCI (FAC Van)|Ford/Tourneo Custom/2013/2.2 TDCI (FAC Van)/#ds
Ford|Tourneo Custom||2014|2.2 TDCI (FAC Van)|Ford/Tourneo Custom/2014/2.2 TDCI (FAC Van)/#ds
Ford|Tourneo Custom||2015|2.2 TDCI (FAC Van)|Ford/Tourneo Custom/2015/2.2 TDCI (FAC Van)/#ds
Ford|Transit||2001|R15 5x160 только передний привод (F**Y)|Ford/Transit/2001/R15 5x160 только передний привод (F**Y)/#ds
Ford|Transit||2001|R16 5x160 задние колеса не сдвоенны (F**Y)|Ford/Transit/2001/R16 5x160 задние колеса не сдвоенны (F**Y)/#ds
Ford|Transit||2002|R15 5x160 только передний привод (F**Y)|Ford/Transit/2002/R15 5x160 только передний привод (F**Y)/#ds
Ford|Transit||2002|R16 5x160 задние колеса не сдвоенны (F**Y)|Ford/Transit/2002/R16 5x160 задние колеса не сдвоенны (F**Y)/#ds
Ford|Transit||2003|R15 5x160 только передний привод (F**Y)|Ford/Transit/2003/R15 5x160 только передний привод (F**Y)/#ds
Ford|Transit||2003|R16 5x160 задние колеса не сдвоенны (F**Y)|Ford/Transit/2003/R16 5x160 задние колеса не сдвоенны (F**Y)/#ds
Ford|Transit||2003|R16 6x180 для сдвоенных задних колес! (F**Y)|Ford/Transit/2003/R16 6x180 для сдвоенных задних колес! (F**Y)/#ds
Ford|Transit||2004|R15 5x160 только передний привод (F**Y)|Ford/Transit/2004/R15 5x160 только передний привод (F**Y)/#ds
Ford|Transit||2004|R16 5x160 задние колеса не сдвоенны (F**Y)|Ford/Transit/2004/R16 5x160 задние колеса не сдвоенны (F**Y)/#ds
Ford|Transit||2004|R16 6x180 для сдвоенных задних колес! (F**Y)|Ford/Transit/2004/R16 6x180 для сдвоенных задних колес! (F**Y)/#ds
Ford|Transit||2005|R15 5x160 только передний привод (F**Y)|Ford/Transit/2005/R15 5x160 только передний привод (F**Y)/#ds
Ford|Transit||2005|R16 5x160 задние колеса не сдвоенны (F**Y)|Ford/Transit/2005/R16 5x160 задние колеса не сдвоенны (F**Y)/#ds
Ford|Transit||2005|R16 6x180 для сдвоенных задних колес! (F**Y)|Ford/Transit/2005/R16 6x180 для сдвоенных задних колес! (F**Y)/#ds
Ford|Transit||2006|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2006/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2006|R15 5x160 только передний привод (F**Y)|Ford/Transit/2006/R15 5x160 только передний привод (F**Y)/#ds
Ford|Transit||2006|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2006/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2006|R16 5x160 задние колеса не сдвоенны (F**Y)|Ford/Transit/2006/R16 5x160 задние колеса не сдвоенны (F**Y)/#ds
Ford|Transit||2006|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2006/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit||2006|R16 6x180 для сдвоенных задних колес! (F**Y)|Ford/Transit/2006/R16 6x180 для сдвоенных задних колес! (F**Y)/#ds
Ford|Transit||2007|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2007/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2007|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2007/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2007|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2007/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit||2008|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2008/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2008|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2008/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2008|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2008/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit||2009|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2009/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2009|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2009/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2009|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2009/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit||2010|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2010/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2010|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2010/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2010|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2010/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit||2011|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2011/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2011|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2011/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2011|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2011/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit||2012|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2012/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2012|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2012/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2012|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2012/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit||2013|R15 5x160 зад не сдвоен (F**6)|Ford/Transit/2013/R15 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2013|R16 5x160 зад не сдвоен (F**6)|Ford/Transit/2013/R16 5x160 зад не сдвоен (F**6)/#ds
Ford|Transit||2013|R16 6x180 для сдвоенных задних колес! (F**6)|Ford/Transit/2013/R16 6x180 для сдвоенных задних колес! (F**6)/#ds
Ford|Transit Connect||2009|1.8 TDCi|Ford/Transit Connect/2009/1.8 TDCi/#ds
Ford|Transit Connect||2009|1.8i|Ford/Transit Connect/2009/1.8i/#ds
Ford|Transit Connect||2010|1.8 TDCi|Ford/Transit Connect/2010/1.8 TDCi/#ds
Ford|Transit Connect||2010|1.8i|Ford/Transit Connect/2010/1.8i/#ds
Ford|Transit Connect||2011|1.8 TDCi|Ford/Transit Connect/2011/1.8 TDCi/#ds
Ford|Transit Connect||2011|1.8i|Ford/Transit Connect/2011/1.8i/#ds
Ford|Transit Connect||2012|1.8 TDCi|Ford/Transit Connect/2012/1.8 TDCi/#ds
Ford|Transit Connect||2012|1.8i|Ford/Transit Connect/2012/1.8i/#ds
Ford|Transit Connect||2013|1.8 TDCi|Ford/Transit Connect/2013/1.8 TDCi/#ds
Ford|Transit Connect||2013|1.8i|Ford/Transit Connect/2013/1.8i/#ds
Ford|Transit Custom||2013|2.2TDCi зад не сдвоен (FCC/FAC)|Ford/Transit Custom/2013/2.2TDCi зад не сдвоен (FCC/FAC)/#ds
Ford|Transit Custom||2014|2.2TDCi зад не сдвоен (FCC/FAC)|Ford/Transit Custom/2014/2.2TDCi зад не сдвоен (FCC/FAC)/#ds
Ford|Transit Custom||2015|2.2TDCi зад не сдвоен (FCC/FAC)|Ford/Transit Custom/2015/2.2TDCi зад не сдвоен (FCC/FAC)/#ds
Geely|CK|Седан|2005-2008|1.3 / 1.5|Geely/CK/2005-2008/Sedan_1.3 / 1.5/#ds
Geely|Emgrand|Седан|2010|EC7-(FE1)|Geely/Emgrand/2010/Sedan_EC7-(FE1)/#ds
Geely|Emgrand|Седан|2011|EC7-(FE1)|Geely/Emgrand/2011/Sedan_EC7-(FE1)/#ds
Geely|Emgrand|Седан|2012|EC7-(FE1)|Geely/Emgrand/2012/Sedan_EC7-(FE1)/#ds
Geely|Emgrand|Седан|2013|EC7-(FE1)|Geely/Emgrand/2013/Sedan_EC7-(FE1)/#ds
Geely|Emgrand|Седан|2014|EC7-(FE1)|Geely/Emgrand/2014/Sedan_EC7-(FE1)/#ds
Geely|Emgrand|Седан|2015|EC7-(FE1)|Geely/Emgrand/2015/Sedan_EC7-(FE1)/#ds
Geely|Emgrand X7|Кроссовер|2013|1.8i|Geely/Emgrand X7/2013/Cross_1.8i/#ds
Geely|Emgrand X7|Кроссовер|2013|2.0i|Geely/Emgrand X7/2013/Cross_2.0i/#ds
Geely|Emgrand X7|Кроссовер|2013|2.4i|Geely/Emgrand X7/2013/Cross_2.4i/#ds
Geely|Emgrand X7|Кроссовер|2014|1.8i|Geely/Emgrand X7/2014/Cross_1.8i/#ds
Geely|Emgrand X7|Кроссовер|2014|2.0i|Geely/Emgrand X7/2014/Cross_2.0i/#ds
Geely|Emgrand X7|Кроссовер|2014|2.4i|Geely/Emgrand X7/2014/Cross_2.4i/#ds
Geely|Emgrand X7|Кроссовер|2015|1.8i|Geely/Emgrand X7/2015/Cross_1.8i/#ds
Geely|Emgrand X7|Кроссовер|2015|2.0i|Geely/Emgrand X7/2015/Cross_2.0i/#ds
Geely|GS6|Седан|2014|1.5 / 1.6|Geely/GS6/2014/Sedan_1.5 / 1.6/#ds
Geely|GS6|Седан|2015|1.5 / 1.6|Geely/GS6/2015/Sedan_1.5 / 1.6/#ds
Geely|MK|Седан|2008|1.5i|Geely/MK/2008/Sedan_1.5i/#ds
Geely|MK|Седан|2009|1.5i|Geely/MK/2009/Sedan_1.5i/#ds
Geely|MK|Седан|2010|1.5i|Geely/MK/2010/Sedan_1.5i/#ds
Geely|MK|Седан|2011|1.5i|Geely/MK/2011/Sedan_1.5i/#ds
